region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_3_R51	HiC_scaffold_3	15758335	15814328	55994	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R51	HiC_scaffold_3	15758335	15814328	55994	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R52	HiC_scaffold_3	15899049	15910159	11111	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	North-West_North Jylland (Middle)	0.858
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R54	HiC_scaffold_3	16210101	16223788	13688	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R61	HiC_scaffold_3	16692107	16704605	12499	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	North-West_North Jylland (Middle)	0.98
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R62	HiC_scaffold_3	16717578	16729194	11617	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	Outgroup_1	0.983
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	South-East_East Jylland	1.0
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	South-East_North Sjaeland	0.986
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R66	HiC_scaffold_3	16805931	16825307	19377	8	South-East_South Costal Denmark	0.504
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	North-West_North Jylland (Middle)	0.149
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R68	HiC_scaffold_3	16952922	16970814	17893	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	North-West_North Jylland (Top)	0.055
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	North-West_North Jylland (West)	0.156
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	South-East_East Jylland	0.508
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	South-East_North Sjaeland	0.268
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R73	HiC_scaffold_3	17151807	17181713	29907	9	South-East_South Costal Denmark	0.573
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	North-West_North Jylland (Middle)	0.069
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	North-West_North Jylland (Top)	0.839
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	North-West_North Jylland (West)	0.05
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	South-East_East Jylland	0.338
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R74	HiC_scaffold_3	17240226	17258900	18675	7	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	North-West_North Jylland (Middle)	0.745
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	North-West_North Jylland (Top)	0.269
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	North-West_North Jylland (West)	0.194
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	South-East_North Sjaeland	0.269
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	South-East_Outgroup_2(East Jylland)	0.166
EntNic_HiC_scaffold_3_R78	HiC_scaffold_3	17315359	17359349	43991	10	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	North-West_Middle Jylland	0.409
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	North-West_North Jylland (Top)	0.341
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	North-West_North Jylland (West)	0.904
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	South-East_North Sjaeland	0.136
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	South-East_Outgroup_2(East Jylland)	0.051
EntNic_HiC_scaffold_3_R80	HiC_scaffold_3	17400751	17422703	21953	21	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	North-West_Middle Jylland	0.042
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	North-West_North Jylland (Middle)	0.094
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	North-West_North Jylland (West)	0.109
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	South-East_North Sjaeland	0.033
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	South-East_Outgroup_2(East Jylland)	0.098
EntNic_HiC_scaffold_3_R85	HiC_scaffold_3	17637735	17651196	13462	8	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	South-East_East Jylland	0.833
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R87	HiC_scaffold_3	17725144	17742732	17589	2	South-East_South Costal Denmark	0.324
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	North-West_North Jylland (Middle)	0.234
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R91	HiC_scaffold_3	17804642	17826633	21992	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	North-West_Middle Jylland	0.051
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	North-West_North Jylland (Middle)	0.054
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	Outgroup_1	0.019
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	South-East_East Jylland	0.984
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	South-East_North Sjaeland	0.751
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	South-East_Outgroup_2(East Jylland)	0.269
EntNic_HiC_scaffold_3_R94	HiC_scaffold_3	18186935	18433273	246339	15	South-East_South Costal Denmark	0.127
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	North-West_Middle Jylland	0.144
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	North-West_North Jylland (Middle)	0.097
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	North-West_North Jylland (Top)	0.024
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	Outgroup_1	0.906
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	South-East_East Jylland	0.179
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R95	HiC_scaffold_3	18433543	18525262	91720	11	South-East_South Costal Denmark	0.194
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	Outgroup_1	0.047
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	South-East_East Jylland	1.0
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	South-East_North Sjaeland	0.254
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R96	HiC_scaffold_3	18532783	18557770	24988	5	South-East_South Costal Denmark	0.108
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	North-West_Middle Jylland	0.08
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	North-West_North Jylland (Middle)	0.854
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	North-West_North Jylland (Top)	0.365
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	North-West_North Jylland (West)	0.191
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	Outgroup_1	0.154
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	South-East_East Jylland	0.389
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	South-East_North Sjaeland	0.141
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	South-East_Outgroup_2(East Jylland)	0.259
EntNic_HiC_scaffold_3_R97	HiC_scaffold_3	18561898	18718487	156590	27	South-East_South Costal Denmark	0.051
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	North-West_Middle Jylland	0.097
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	North-West_North Jylland (Middle)	0.117
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	North-West_North Jylland (Top)	0.106
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	North-West_North Jylland (West)	0.476
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	South-East_East Jylland	0.03
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	South-East_North Sjaeland	0.248
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	South-East_Outgroup_2(East Jylland)	0.268
EntNic_HiC_scaffold_3_R98	HiC_scaffold_3	18727252	18798359	71108	15	South-East_South Costal Denmark	0.312
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R99	HiC_scaffold_3	18873847	18896598	22752	2	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	North-West_North Jylland (West)	0.04
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	Outgroup_1	0.012
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R100	HiC_scaffold_3	19037446	19084958	47513	6	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	North-West_Middle Jylland	0.068
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	North-West_North Jylland (Top)	0.352
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	Outgroup_1	0.344
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	South-East_East Jylland	0.75
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R102	HiC_scaffold_3	19090260	19140599	50340	12	South-East_South Costal Denmark	0.356
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_3_R106	HiC_scaffold_3	19180778	19202349	21572	1	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	North-West_North Jylland (Middle)	0.922
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	North-West_North Jylland (West)	0.174
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	Outgroup_1	0.0
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	South-East_East Jylland	0.677
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	South-East_Outgroup_2(East Jylland)	0.165
EntNic_HiC_scaffold_3_R107	HiC_scaffold_3	19234964	19262847	27884	12	South-East_South Costal Denmark	0.696
EntNic_HiC_scaffold_3_R110	HiC_scaffold_3	19295587	19314916	19330	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_3_R110	HiC_scaffold_3	19295587	19314916	19330	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_3_R110	HiC_scaffold_3	19295587	19314916	19330	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_3_R110	HiC_scaffold_3	19295587	19314916	19330	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_3_R110	HiC_scaffold_3	19295587	19314916	19330	2	Outgroup_1	0.123
EntNic_HiC_scaffold_3_R110	HiC_scaffold_3	19295587	19314916	19330	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_3_R110	HiC_scaffold_3	19295587	19314916	19330	2	South-East_North Sjaeland	0.0
