region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_2_R367	HiC_scaffold_2	39306958	39373139	66182	12	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R367	HiC_scaffold_2	39306958	39373139	66182	12	South-East_North Sjaeland	0.373
EntNic_HiC_scaffold_2_R367	HiC_scaffold_2	39306958	39373139	66182	12	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R367	HiC_scaffold_2	39306958	39373139	66182	12	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	North-West_Middle Jylland	0.618
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	North-West_North Jylland (Middle)	0.785
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	North-West_North Jylland (Top)	0.874
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	South-East_East Jylland	0.632
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R368	HiC_scaffold_2	39382847	39408465	25619	12	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R369	HiC_scaffold_2	39474819	39481481	6663	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R370	HiC_scaffold_2	39500320	39521846	21527	1	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R371	HiC_scaffold_2	39569308	39580401	11094	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R373	HiC_scaffold_2	39613109	39621255	8147	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	North-West_Middle Jylland	0.11
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	North-West_North Jylland (Middle)	0.857
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	North-West_North Jylland (Top)	0.337
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	North-West_North Jylland (West)	0.45
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	Outgroup_1	0.228
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	South-East_East Jylland	0.06
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	South-East_North Sjaeland	0.287
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	South-East_Outgroup_2(East Jylland)	0.081
EntNic_HiC_scaffold_2_R374	HiC_scaffold_2	39636913	39954215	317303	34	South-East_South Costal Denmark	0.116
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	North-West_Middle Jylland	0.926
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	North-West_North Jylland (Top)	0.908
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	North-West_North Jylland (West)	0.926
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	Outgroup_1	0.454
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	South-East_East Jylland	0.451
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	South-East_North Sjaeland	0.49
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	South-East_Outgroup_2(East Jylland)	0.327
EntNic_HiC_scaffold_2_R375	HiC_scaffold_2	39964562	40181956	217395	31	South-East_South Costal Denmark	0.638
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	North-West_North Jylland (West)	0.697
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	Outgroup_1	0.342
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	South-East_North Sjaeland	0.6
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R376	HiC_scaffold_2	40294386	40331147	36762	5	South-East_South Costal Denmark	0.075
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	North-West_Middle Jylland	0.335
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	North-West_North Jylland (Middle)	0.268
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	North-West_North Jylland (Top)	0.266
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	North-West_North Jylland (West)	0.197
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	Outgroup_1	0.104
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	South-East_North Sjaeland	0.242
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	South-East_Outgroup_2(East Jylland)	0.031
EntNic_HiC_scaffold_2_R377	HiC_scaffold_2	40460826	40783283	322458	27	South-East_South Costal Denmark	0.021
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	North-West_Middle Jylland	0.416
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	North-West_North Jylland (Middle)	0.575
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	North-West_North Jylland (Top)	0.533
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	South-East_North Sjaeland	0.268
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	South-East_Outgroup_2(East Jylland)	0.269
EntNic_HiC_scaffold_2_R378	HiC_scaffold_2	40800686	40934944	134259	19	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	North-West_Middle Jylland	0.432
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	North-West_North Jylland (Middle)	0.296
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	North-West_North Jylland (Top)	0.511
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	North-West_North Jylland (West)	0.354
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	Outgroup_1	0.17
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	South-East_East Jylland	0.648
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	South-East_North Sjaeland	0.048
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	South-East_Outgroup_2(East Jylland)	0.376
EntNic_HiC_scaffold_2_R379	HiC_scaffold_2	40943969	41172924	228956	27	South-East_South Costal Denmark	0.051
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	North-West_Middle Jylland	0.612
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	North-West_North Jylland (Top)	0.071
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	North-West_North Jylland (West)	0.512
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R380	HiC_scaffold_2	41173629	41222707	49079	6	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	North-West_Middle Jylland	0.523
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	North-West_North Jylland (Middle)	0.571
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	North-West_North Jylland (Top)	0.557
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	North-West_North Jylland (West)	0.385
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	Outgroup_1	0.087
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	South-East_East Jylland	0.348
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	South-East_North Sjaeland	0.822
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	South-East_Outgroup_2(East Jylland)	0.284
EntNic_HiC_scaffold_2_R381	HiC_scaffold_2	41234983	41428548	193566	31	South-East_South Costal Denmark	0.029
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	North-West_Middle Jylland	0.349
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	North-West_North Jylland (Middle)	0.352
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	North-West_North Jylland (Top)	0.352
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	North-West_North Jylland (West)	0.386
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	Outgroup_1	0.575
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	South-East_East Jylland	0.236
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	South-East_North Sjaeland	0.352
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R382	HiC_scaffold_2	41437939	41529758	91820	22	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R383	HiC_scaffold_2	41628879	41642940	14062	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R384	HiC_scaffold_2	41649842	41736651	86810	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R385	HiC_scaffold_2	41742824	41745725	2902	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R386	HiC_scaffold_2	41766583	41769501	2919	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R387	HiC_scaffold_2	41811833	41824529	12697	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	North-West_North Jylland (Middle)	0.634
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	South-East_North Sjaeland	0.931
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R388	HiC_scaffold_2	41834395	41880874	46480	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	North-West_Middle Jylland	0.16
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	North-West_North Jylland (Top)	0.271
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	South-East_North Sjaeland	0.219
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	South-East_Outgroup_2(East Jylland)	0.224
EntNic_HiC_scaffold_2_R389	HiC_scaffold_2	42221964	42387884	165921	13	South-East_South Costal Denmark	0.014
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R390	HiC_scaffold_2	42397575	42406385	8811	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	Outgroup_1	0.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_2_R391	HiC_scaffold_2	42448597	42458787	10191	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_2_R392	HiC_scaffold_2	42476080	42496086	20007	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_2_R392	HiC_scaffold_2	42476080	42496086	20007	3	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_2_R392	HiC_scaffold_2	42476080	42496086	20007	3	North-West_North Jylland (Top)	1.0
